104.661	PASS	01001110001110000001010011101101
107.106	PASS	01000011111001011111101110111001
109.644	PASS	00101111111100010101000110000010
112.115	PASS	00001100000111100100011001100101
114.628	PASS	00010111100111111001011100011010
117.109	PASS	01101110011110010011100000010011
119.606	PASS	01011000010100001010000000001110
122.261	PASS	00010101001111000010010001101110
124.602	PASS	00011111011110111011110010100110
127.108	PASS	01110100100111100100011001101111
129.62	PASS	01000011001000100101110100111001
132.121	PASS	00000101000101100110101110011110
134.623	PASS	00000010111100110101010010101110
137.101	PASS	00110101001111000110110100000101
139.642	PASS	00010010000110010111111010010001
147.121	PASS	01011111111110011100110010111001
149.625	PASS	00001000111011111011011011101001
152.105	PASS	00110001110100010111111110010100
154.604	PASS	00110001000011101110011100011001
157.104	PASS	01001001011001100011001101111000
159.603	PASS	01010100101111010011000011101101
162.123	PASS	01010000110101110100001100010001
164.604	PASS	01100100011101000011101010001101
167.138	PASS	00001010101100000011001010000001
169.721	PASS	00110101110000111011100010100010
172.111	PASS	01000100100011101010111101000001
174.612	PASS	01110011100100111111011110010000
177.116	PASS	01110111011000100100101000110111
179.619	PASS	01010101111101101001111000011100
182.168	PASS	00110010000001100110110001011011
184.622	PASS	01000011101100111110010000000101
187.119	PASS	01010111001111110010011011111100
194.625	PASS	00000010110010011110101011110100
197.113	PASS	00010110011000000011101010011010
199.645	PASS	00000111101001110101111111110000
202.117	PASS	01111101100010111000100101111100
204.624	PASS	01010011111011110110110001001000
207.221	PASS	00001011101011100001011000000101
209.606	PASS	01010010001001111010100001000000
212.146	PASS	00101001100101110010101111100011
214.672	PASS	00000011110000100101100101101010
217.106	PASS	01001100011111000100000000010011
219.611	PASS	01110001010100101100011010011111
222.132	PASS	01110001011011100010101011011000
224.636	PASS	01110111101111110000010100010101
227.104	PASS	00011101111001101110001100011110
229.645	PASS	00100001010010001101010111101000
232.165	PASS	00110100110100111000001101101010
234.629	PASS	00101010010110001011111100111110
237.131	PASS	00101000011100111001010100101010
239.614	PASS	00111100010001100000110100100101
242.164	PASS	00011011000010010001011100001101
244.616	PASS	01110001110010000110010001011000
247.12	PASS	00011011001101000000011111000100
249.632	PASS	01110100111010011110001011001111
252.102	PASS	00100111001010011100000000000000
254.635	PASS	00100101111111000101010000010110
257.123	PASS	01011000111101001000001111010101
259.607	PASS	00011100111110110100001010010011
262.132	PASS	00110011110011111100111111000010
264.601	PASS	00010000010100001110010000100001
267.121	PASS	00101110101100010011101011100101
269.616	PASS	01110101100100011010100001010101
272.162	PASS	00101101110000101010000011000000
274.657	PASS	01000100110001111011010010111000
277.108	PASS	00010011001010011011111101001111
279.61	PASS	00011001110011101110010101011101
282.109	PASS	01011110001101000100100111100111
284.603	PASS	00111010111000000000110100000010
287.112	PASS	01001011011101100001110010000000
289.637	PASS	00110111010010010011111000110100
292.1	PASS	00101001100100101110010001000111
294.605	PASS	01101010110010010000011010100011
297.104	PASS	00110011110100101110111000011010
299.748	PASS	01011101000011100000011110001010
302.101	PASS	01000100000100010010010011000000
304.606	PASS	01000001100000111101110000101001
307.125	PASS	00110111111010110010100101011001
309.61	PASS	00101111111001111010111010111101
312.125	PASS	00010011100000010001001011011101
314.6	PASS	01111110111111010111010100101011
317.169	PASS	00110010000101111001101100101111
319.638	PASS	00101011110011010100010001011010
322.11	PASS	00110001010000101000011100101101
324.601	PASS	00000110101110001011010010011111
327.128	PASS	01001000010110100011011000101011
329.609	PASS	00011010100110100110011000101001
332.118	PASS	00001110101010010001101101100100
334.687	PASS	00000000010001010100100111000001
337.127	PASS	01000100111011010001111000001010
339.603	PASS	00101011010011110100010111100000
342.144	PASS	01100001011101001000101101010110
347.172	FAIL	00101010011001111110110100010110
349.601	PASS	00001101100001010010010010100000
352.101	PASS	00100000001001111000101101001111
354.606	PASS	00000100001010110000000000000111
357.136	PASS	00100011000011101100110110110100
359.628	PASS	00100000111000101111011001100111
362.184	PASS	00010100100111101111010100001111
364.652	PASS	01001111111010101011011001011100
367.136	PASS	00111010011010100111101100000001
369.653	PASS	00100100101100011001110010011101
372.126	PASS	00001000101000010001101000111101
374.602	PASS	00001000110000011001111100111000
377.344	PASS	01011111101111000001101000000101
379.717	PASS	00110110010100000110111101011101
382.142	PASS	01011010101111110101111010000110
384.647	PASS	01001001110101101101110111110101
387.13	PASS	00111001100001100010010110110010
389.604	PASS	00010110000101001110011010011111
392.173	PASS	00110110001100001101110000001100
394.61	PASS	01000001101111101011001110011111
397.19	PASS	01001111000000101010110101110001
399.625	PASS	00111000110010001111111000111101
402.349	PASS	00010011101010110111001111101011
404.604	PASS	01011101010001110101001101100011
407.129	PASS	01110101101100111011100001101100
409.631	PASS	01101010000100001111011011010010
412.156	PASS	01111111101111001000101101100100
414.615	PASS	00110011011000111001001111000000
417.131	PASS	01001110011110010011110010011011
419.603	PASS	01111001011110100000110001011100
422.133	PASS	00111011110000011010101001010010
424.638	PASS	00100111100101010000110000100100
427.1	PASS	00101010010100000010001111001001
429.607	PASS	01110011010111010111011011010010
432.117	PASS	01111101001001000001000000101001
434.609	PASS	01001010101000010011001111101110
437.108	PASS	00011101010110000111010010001001
439.636	PASS	00011010010010101101110101101100
442.201	PASS	00101001000011101110101011110000
444.682	PASS	00010010011000100100011110011111
447.13	PASS	01110010010011000010000100100110
449.63	PASS	01100100000101001000000001101001
452.137	PASS	01111101111110101010000011010011
454.62	PASS	01010001010101001011110101000010
457.113	PASS	00010010010101010110000111000101
459.631	PASS	00100011100001011101010111101010
462.145	PASS	00100111100111110000011111011110
464.61	PASS	00111001101111011001010000100100
467.109	PASS	01001101010010001110010100011001
469.627	PASS	01101100101110001111001111110010
477.212	PASS	01100000110100100001101001010101
479.62	PASS	00000001101111101111010000011100
483.716	FAIL	00011111100011000101101100001011
487.183	PASS	01001000001101010111010000101101
489.615	PASS	00101101010111100101101101100100
492.161	PASS	00001101110000100001100110000001
494.711	PASS	01000010000110000110101100110101
497.222	PASS	01010001001001101000011001111001
499.625	PASS	00111000010001101001101110001110
502.112	PASS	00100011100011101010010001111111
504.649	PASS	01101001110100011010000000010101
507.147	PASS	01000001011001001111100011111001
509.679	PASS	01001100000101011100010011111001
512.158	PASS	00101001001101101101111001110101
514.656	PASS	01010001010001101110100001110110
517.101	PASS	00000110010001111100010010101010
519.618	PASS	01010001110000000111100000011110
522.102	PASS	00110011000011100010001110000000
524.617	PASS	01100101001111001100001010101111
527.104	PASS	01111000000100011010001100010101
529.626	PASS	01001101111010011111010101001000
532.322	PASS	00111010111001100111000111101110
534.649	PASS	01101111010000011101111001110111
537.128	PASS	01001101011101001000111110110001
539.603	PASS	00011111100001011101010100110001
542.114	PASS	00001011011011111001010000100010
544.604	PASS	01001010011001100100101000001011
547.161	PASS	00000001100001110011111001010110
549.612	PASS	01010110000011011000000011100010
552.106	PASS	00010000100010001010000110010001
554.619	PASS	01111010001001110011111100010001
557.163	PASS	00100110100111011011001110111110
559.787	PASS	00111011100000111001001011000000
572.111	PASS	01111101001011001100100100100110
574.621	PASS	00000111010010100001110111111110
577.173	PASS	00010010111101110001001001101111
579.626	PASS	00011010110110110011111100100011
582.104	PASS	00110000000011100010000010011011
584.7	PASS	01101111011111101011100011000010
587.135	PASS	01101000100101000000000110111101
589.626	PASS	01001100111111100101010011101110
592.104	PASS	01001101011110011111110010111111
594.659	PASS	00000011110000001000011101010110
597.217	PASS	01010100111101010010000100000110
599.646	PASS	00101001010010110011110001111101
602.333	PASS	00001010011100000100011110111001
604.624	PASS	01010001011101001100100000001001
607.155	PASS	01001001111110001111000010100110
609.651	PASS	01110110011111110100100000111010
612.15	PASS	00011110010111110001010010011101
614.623	PASS	01110100010000100101111011111110
617.103	PASS	00110001011010101011000101010011
619.634	PASS	01010011100111111101100101111101
622.105	PASS	00100011011111111100100001101111
624.612	PASS	00011010010000000000000110011110
627.106	PASS	01100000001010100011100110001000
629.631	PASS	01110100001001110100000100001010
632.1	PASS	00111101000111110011001100011001
634.606	PASS	01001011010100111100110110101000
637.1	PASS	01101010111000101111011100111010
639.611	PASS	01011010110101010011011110101000
642.1	PASS	01100100001110010010010100101110
644.601	PASS	01100011101110000010001001101001
647.134	PASS	01001101110110110100111010100100
649.603	PASS	01111001000010000001100011101010
652.148	PASS	00000010100110111110100010111010
654.617	PASS	01001001110011000000110010101100
657.128	PASS	01110011010101000001011000001101
659.62	PASS	00010101011100111110101010100010
662.117	PASS	01101101001100010011110010101110
664.624	PASS	00111011100001101111101110000011
667.109	PASS	00011010111010100111001111111101
669.61	PASS	00010110011001001111010011011001
672.164	PASS	00111110000001101101111000001011
674.613	PASS	00110100110110111100001111111101
677.1	PASS	01001000001000000011001000100111
679.616	PASS	00111001101111001100001101101111
682.108	PASS	00010111110000101100101000000110
684.612	PASS	01110101010111010101110000011001
687.1	PASS	01000100010010011010100110000001
689.6	PASS	01000000000101110111011100101101
692.113	PASS	01000100100100010100110000111010
694.603	PASS	00011111001000111001011100000001
697.414	PASS	01011001100011101101001010011111
699.606	PASS	00101111101001011111001010101000
702.102	PASS	00110111110111100000110000001000
704.603	PASS	01010010111001111111110111011111
707.116	PASS	01111100110011000110010111111110
709.601	PASS	01001111001111000100011010110100
712.119	PASS	01111110010001011111110000001111
714.609	PASS	00100100101001110111110110001101
722.114	PASS	01010101110100010101111110100011
724.608	PASS	00100100110111011111001001011001
727.138	PASS	01100111010100011100001111110111
729.602	PASS	00101001000110001100001000011111
732.113	PASS	00011000011100001001011001001101
734.6	PASS	00000111100110111010010111000100
737.1	PASS	01111011100111111110101011000010
739.62	PASS	00111111111011011010010111110110
742.1	PASS	00001011001010101101101001000100
744.602	PASS	00101010010111111010110000010110
747.146	PASS	01101111000110101110111000010101
749.652	PASS	01010001000001001101110110101111
757.122	PASS	01000111011000100110010111110111
759.614	PASS	00001101000101000101111110111110
762.158	PASS	00110100100110011011100110100111
764.701	PASS	01011000011010111001110111101011
767.137	PASS	00000001010011001101110010100111
769.601	PASS	01011101001010100101100010011011
772.12	PASS	00000111000111110101011111100110
774.621	PASS	00011010110000111100000010110001
777.129	PASS	00101001100111111011001000110001
779.624	PASS	00110011011010111100010001010000
782.158	PASS	01101000001001010111101010001111
784.613	PASS	01110100100100010111011110110011
787.105	PASS	01111010010010011100010010001110
789.682	PASS	00000001000001111000010101011011
792.109	PASS	00010100110001000001100111100100
794.622	PASS	01010110011111111101001001100010
797.113	PASS	01100001110011010100110001001011
799.653	PASS	01101101010011000000001000010110
802.115	PASS	00011001000111010010101001101001
804.654	PASS	01001001110010110110000001100000
807.175	PASS	01000111001001000110010001111001
809.616	PASS	00100110010000000110100001101100
812.101	PASS	01001110100001111001111000010010
814.611	PASS	00101001100110101101100000000101
817.224	PASS	01110100110111000100010110011001
819.639	PASS	00101001010111010111101110111111
822.191	PASS	00111000011001110100110111010000
824.634	PASS	00000110001001011010111110011110
827.113	PASS	00010100001011001011000100111001
829.61	PASS	00000010001001110001111110001000
832.107	PASS	01010110100001110001101011010010
834.631	PASS	00111111111100011111110101011111
837.11	PASS	00101000001100011000100011000101
839.704	PASS	01001100000010100101001000100000
842.173	PASS	00111001100101011101100111100000
844.631	PASS	00011101000100110001111010101001
847.124	PASS	01010010010000011111100000101000
849.644	PASS	01101001000010110011010001001000
852.124	PASS	01011110100101011001100011011000
854.719	PASS	00101111011001011011110101101011
857.1	PASS	01000000011101101101010000011100
859.632	PASS	00111001010111111001101101010100
862.112	PASS	00110011110011101100010100111001
864.65	PASS	01001011111101100011101111000001
867.119	PASS	00010010110011010010001011011101
869.6	PASS	01011001101010111110010011001111
872.105	PASS	00100100001110110000000000000111
874.6	PASS	00011101011111101101111000100110
877.104	PASS	01110100001010101001111111101010
879.618	PASS	00011010011010001111011100111011
882.115	PASS	01100001001111110101000000001000
884.614	PASS	00000011100111110110111100011001
887.108	PASS	01011000001101101101010000101010
889.606	PASS	01110111101000110011111010100100
892.161	PASS	01111110011001011011111001011000
895.077	PASS	01001001101100111100010000111100
897.108	PASS	00111001000110000110010011110001
899.6	PASS	01110000100010110010011101111111
902.125	PASS	00111111110011100011110010010010
904.628	PASS	01111100111010101011010111110111
907.144	PASS	00010101010100001010101100110011
909.606	PASS	01100011000101111010110000110011
912.161	PASS	00100111001010100111101100011000
914.622	PASS	01010101111101110111100010111110
917.115	PASS	01101010000110000010111000001001
919.6	PASS	01011001011101101000011101001001
922.134	PASS	01110100101010111111011110000001
924.852	PASS	01000110000001100111000111111110
927.101	PASS	01010001001001011111111010011100
929.6	PASS	00010101011011101101110101100011
932.149	PASS	00100001100010001001100110010011
934.629	PASS	00001111000110101001001100011000
937.169	PASS	00011001101011110001010001100111
939.6	PASS	00110101011001001000001101011101
942.101	PASS	01011001111011000110101000001101
944.6	PASS	00110000001001101010100110011010
947.152	PASS	00111010010010001101011000101000
949.6	PASS	00000011111000111111100111111101
952.17	PASS	01101100001100010101001100001001
954.605	PASS	00011010010000101010101101011101
957.181	PASS	00001111000000000111010000100011
959.603	PASS	01100110110010001010110110000110
962.102	PASS	00000000111110000110110100100010
969.609	PASS	01111111111100010001000000100110
972.1	PASS	00101011010110110111000001101001
974.608	PASS	00000000001100010001001110111100
977.128	PASS	00010110000001101001101110111101
979.618	PASS	00001011110110101010000010010111
982.112	PASS	00111110011001010001111110010101
984.616	PASS	01100000111111001000111100110011
987.1	PASS	01100101000111011000111100000011
989.6	PASS	01110111100110000100000111010001
992.109	PASS	00101101000010010011110110101110
994.614	PASS	00111001101100001000000110011011
997.122	PASS	01110011000011010000010010110011
999.616	PASS	01011011101011111011111011000111
1002.18	PASS	01101111000101100010100111010111
1004.77	PASS	00011000000101010001101100111011
1007.13	PASS	00010001101011101100101011010111
1009.61	PASS	01101010100001101111001001010010
1012.17	PASS	01000001100011110001110000100001
1014.77	PASS	00011010011111111101110000100111
1017.1	PASS	01000000010011101001001000001000
1019.6	PASS	01100110010101010110110000110011
1022.11	PASS	01110010001100101011110011000001
1024.67	PASS	01100001000001100101110101111001
1027.24	PASS	01101000111000101110010010110010
1029.6	PASS	00001000000101001001011111101010
1032.12	PASS	00000000000000011000011111001011
1034.62	PASS	01100100011110100010000001101101
1037.12	PASS	00001101111001110000011110100100
1039.63	PASS	00111010101001101010011100011101
1042.12	PASS	00010011001001010111111100000000
1044.6	PASS	00000010101101001110001011010010
1047.11	PASS	00110001100101110100101001100001
1049.6	PASS	01000011100101000011111110110110
1052.12	PASS	00111001111000101110100001100011
1054.61	PASS	01100000000001101101100101000101
1057.21	PASS	01100001101000100111001001000011
1059.6	PASS	01101111111110111011111011001000
1062.12	PASS	01111000101010100111010111100111
1064.61	PASS	01111111001000101100111010010100
1067.1	PASS	01000110001010001001011111000001
1069.7	PASS	00010011000000110010001111100011
1072.11	PASS	00110011001010010001010111010101
1074.6	PASS	01001110010110000110110100110000
1077.12	PASS	00001111011010001001001001111111
1079.6	PASS	00011010011010011101011111000000
1082.12	PASS	00011010110100111000101111001100
1085.37	PASS	00110110011111110000101111010110
1089.6	PASS	01100010010101111011011101110000
1092.12	PASS	01101100110011000100110010000000
1094.65	PASS	01011000101100101001111101001101
1097.1	PASS	00110110111110001010010110111001
1099.65	PASS	01111110010010000011000011100000
1102.12	PASS	00110101100000010000001011100101
1104.6	PASS	00101000111001010010001111010100
1107.12	PASS	01011011100100110100100001000101
1109.6	PASS	00100010011011011101100011111011
1112.12	PASS	01011001110000000101100001100101
1114.67	PASS	01100010111010110111110011101011
1117.13	PASS	01010010010101100101101100001001
1119.6	PASS	00100011011100101101011000011010
1122.12	PASS	01001000010001100101011100100100
1124.6	PASS	00000010000000110010000110001110
1127.12	PASS	00011011100011111111001010101010
1129.77	PASS	00000111100001001000010100001001
1132.11	PASS	00001101001110100001010110111010
1134.61	PASS	01100000011010000110110100011110
1137.18	PASS	01100111110100111111111000000100
1139.61	PASS	00001110110010011110110111011101
1142.12	PASS	01101011000111110100111111000000
1144.6	PASS	01010100101011001111110100110001
1147.19	PASS	00101001001000101100011101100101
1149.6	PASS	00101010010100001100110011111100
1152.1	PASS	00011110110000011100101000011000
1154.61	PASS	01000100101110101111110101101110
1157.1	PASS	01010000010101000110010000000010
1159.66	PASS	01010100011100011110100010000001
1162.12	PASS	00000010010101111001100001110111
1164.6	PASS	01000100110110101010110111010100
1167.11	PASS	01110000110010100101110010011100
1169.63	PASS	01110101100001100011111110011101
1172.11	PASS	01000000101110101001100010110010
1174.62	PASS	00011010011111101110111101010001
1177.17	PASS	00000011100100011011110001101110
1179.61	PASS	01010100111010011101101110010110
1182.14	PASS	01000101010011111000000001100111
1184.6	PASS	01100110011101110000110110111101
1187.12	PASS	00010010001001110010011111011001
1189.6	PASS	01001000101010010010000011011110
1192.11	PASS	01010111101011001111010000010110
1194.66	PASS	00011011110011001111110101010010
1197.1	PASS	00101111000010110010000011000000
1199.61	PASS	00000011100100110011010101100001
1202.13	PASS	00110101100101010111010100011100
1204.61	PASS	01100111001110111001110010111111
1212.13	PASS	00001001011000100000101000011000
1214.6	PASS	00000011100001001011001001111000
1217.12	PASS	01111100111000001110011000010101
1219.61	PASS	00010001001000011010110011000000
1222.11	PASS	00111001110101000111101000001001
1224.61	PASS	00101100100110000000001010001000
1227.18	PASS	00101111110011100100010110010111
1229.6	PASS	00001111001110101101010100000110
1232.13	PASS	01011111011101111000010010111001
1239.6	PASS	01000001110111010110111000100110
1242.1	PASS	00110000011010101010001010010010
1244.6	PASS	00101000110101110011100000010011
1247.1	PASS	01001001101000100111110001010111
1249.6	PASS	01001010100100010101100110000101
1252.1	PASS	00001100100011000101000100000010
1254.6	PASS	01010000000110100110000010111101
1257.1	PASS	01110011110001010100000101100000
1259.6	PASS	00011011010001110100000100000001
1262.1	PASS	01100010111111001011011010100100
1264.6	PASS	00111101001110101111101111000001
1267.1	PASS	01101011011001100101101101001110
1269.6	PASS	00001100111101001001010011111000
1272.1	PASS	00001101011000000010110001101101
1274.6	PASS	00100101000001001010111011110111
1277.12	PASS	01010110011110101110110100011101
1279.6	PASS	00100000011001010011011101000110
1282.1	PASS	01010101000011111110010101000111
1284.62	PASS	00000110100101011100001111110010
1287.1	PASS	01010010011100110100100000111110
1289.6	PASS	00001110100011000000100010111100
1292.12	PASS	00001011100100010111011000011010
1294.6	PASS	01111010111000001010101011100100
1297.13	PASS	00110011111100111001110111000010
1299.63	PASS	00111110111110100100011000110011
1302.1	PASS	00100001000101101101111010010010
1304.64	PASS	01100100011011100101010000110110
1307.13	PASS	00000111010110101101100010111101
1309.6	PASS	01011101010010110110010000010000
1312.1	PASS	00000000100101101000011001001010
1314.6	PASS	00011010010010100110010010010011
1317.11	PASS	00001010000100001111110001100001
1319.6	PASS	01100001001010010100100101110000
1322.1	PASS	01011101100101001000100111100101
1324.64	PASS	01000010111010010100100101100010
1327.1	PASS	01100001110100001110001100111111
1329.6	PASS	01011000111101110110111101000100
1332.13	PASS	01011100101010100000011011111101
1334.68	PASS	00011110101100001111101110010010
1337.1	PASS	01110101010101000011110111111011
1339.6	PASS	01101101101100010110010111101010
1342.1	PASS	00011001100110100001110111101001
1344.63	PASS	01010101001000011011100100100000
1347.11	PASS	00011001000000010000111110001010
1349.6	PASS	00010100101000110011100111011001
1352.1	PASS	01101000001010101110000000100100
1354.69	PASS	01010110111000011001000011101001
1357.1	PASS	01110010111100001101110110001110
1359.6	PASS	00100011011000011101000010010110
1362.14	PASS	01101010110001010011100111111111
1364.73	PASS	00111010011000101100101100011100
1367.1	PASS	00101100000001001011100100110110
1369.6	PASS	01101010000110111001111011001101
1372.1	PASS	00111011010101101101101100100111
1374.64	PASS	01000011010011011111101111100000
1377.12	PASS	00110100110100110101000110100101
1379.64	PASS	00011101100101010100001010111011
1382.1	PASS	00110010010100000001001000101001
1384.64	PASS	00100110110110000101101110001101
1387.1	PASS	01000110011000101001100111100111
1389.6	PASS	01110011011001100011000011001010
1392.1	PASS	00111010000011010101100011110110
1394.62	PASS	01000010010010111001110001000000
1397.1	PASS	01110001111111110100111111000000
1399.6	PASS	00110000110011010000000010111000
1402.1	PASS	01100010111010100100100100001111
1404.63	PASS	00000011011000101010101010000101
1407.14	PASS	01000010101010010000001101111111
1409.62	PASS	01100110001001001010100100001001
1412.1	PASS	01110000110101011100001001000010
1414.6	PASS	01100001110001001011010011101101
1417.1	PASS	00111001010000100110010111000000
1419.6	PASS	00110110001001100011110110011110
1422.12	PASS	00001000100101110110101111011000
1424.63	PASS	00001101001010010011011001010000
1427.1	PASS	00001100101011001100010011110000
1429.6	PASS	00100010101101010110111100010000
1432.1	PASS	00110101100011101001010100111101
1434.61	PASS	00100011111001111111001101000011
1437.1	PASS	01010001000100111100011000011111
1439.6	PASS	01101001001101000100011011001110
1442.11	PASS	01100111000101001011010001010111
1444.64	PASS	00000000010010111111000010100000
1447.74	PASS	01111001101000101001100010000110
1452.13	PASS	01001000101000111101100100010000
1454.61	PASS	01111100111111111100111010110001
1457.1	PASS	01111110010110110000011010010011
1459.6	PASS	00001010000011001101110110110100
1462.1	PASS	01010010101011110101100110010011
1464.65	PASS	01110110001000011110110001001101
1467.12	PASS	00101101001000001110111111010010
1469.64	PASS	01001101011000001101101100100011
1472.1	PASS	00010001110100101111111010000101
1474.6	PASS	00110011010000111101011011100111
1477.1	PASS	00101010110100011111000111111100
1479.6	PASS	00111101011001011110110101011010
1482.11	PASS	01101110110000011100111100110011
1484.69	PASS	01110110000010100101011000010011
1487.1	PASS	00100000100110010011010111110000
1489.61	PASS	00101010101001000011000001001000
1492.1	PASS	00000001010111011101110011010111
1494.6	PASS	00111001010011011010011111110100
1497.11	PASS	00011001010011011010000110010000
1499.6	PASS	00110111101010100000000111101010
1502.23	PASS	01111010011000111100011000110010
1504.71	PASS	00101100011010010011101101100100
1507.11	PASS	00110000101110100011100100000011
1509.62	PASS	00010001111101010000110011110011
1512.11	PASS	01101111001001010010111010111010
1514.65	PASS	01110010000111101110111001010111
1517.15	PASS	01001100101100011100110001001001
1519.6	PASS	00101100110110101111001111110101
1522.12	PASS	01011010110001100111000011010100
1524.62	PASS	00011010000110011001110011011011
1527.1	PASS	00000111100010001111101101000000
1529.6	PASS	00110010001001110010101010011101
1532.1	PASS	00101001010111101100001100100100
1534.6	PASS	00001100010111011000010110110100
1537.11	PASS	01001111111101001111001011000011
1539.62	PASS	01011010011011100000100100110111
1542.11	PASS	01101110000111110010100001000010
1544.6	PASS	00111111100011000011110110001001
1547.25	PASS	00010000000111000000110111110111
1549.6	PASS	00100001110110001101101101100100
1552.1	PASS	00100100001010111001001110011000
1554.61	PASS	00101000111001101111001010110101
1557.11	PASS	01010010010010000101111000001101
1559.6	PASS	00001101000101101101000110101111
1562.1	PASS	01010101001000000011111011011111
1564.6	PASS	00110111111111111100111000100010
1567.11	PASS	01111011001101100011011011100110
1569.65	PASS	00100100010011100111010100111100
1572.1	PASS	00011010111100101100100011000011
1574.6	PASS	00111001010110101000100000000111
1577.13	PASS	01100110100110001010000011111011
1579.6	PASS	00101110011100001111001101011100
1582.1	PASS	01111001011110010011010011010101
1584.6	PASS	00000100011110111100101001000001
1587.12	PASS	01011011000110110111001110110011
1589.6	PASS	01100111010010010001101101111111
1592.1	PASS	01110000101011000110001111010010
1594.6	PASS	01000101110011011010100111001000
1597.1	PASS	01000001010001011010110101000101
1599.6	PASS	01000101011100101010111001111101
1602.1	PASS	01101100000111011011010000101001
1604.62	PASS	00010010000111110010011100110011
1607.13	PASS	00111011010001101000111010010000
1609.6	PASS	00010101001110011010111001010111
1612.1	PASS	01111101111001001101110010100011
1614.6	PASS	00111100010100011001000111100111
1617.19	PASS	00001111010000011111001110100001
1619.6	PASS	00110010111000011101011011011010
1622.1	PASS	00001000111000001001110001001111
1624.61	PASS	01010010001101100000101100010110
1627.11	PASS	01011010000100011111101110000100
1629.61	PASS	01010010100101111100010101001110
1632.12	PASS	01101010000110101010111000111110
1634.6	PASS	01111101101001011001111011011101
1637.1	PASS	00000100011000001111111110011101
1639.6	PASS	01111100001011011001111010101001
1642.1	PASS	00010111000010111010100011110000
1644.6	PASS	01111110100000000011000001100001
1647.1	PASS	00010001111010000111000100101001
1649.6	PASS	00110011010111010100001111101110
1652.17	PASS	00110000000101101101100010011010
1654.82	PASS	00101011111001100111111100100000
1657.11	PASS	00101001101001000010010001100100
1659.63	PASS	01010111010100010011011010010111
1662.1	PASS	00010100110101110010000001001010
1664.63	PASS	00110111100010001110010011110110
1667.1	PASS	01111100011011111110111011110101
1669.62	PASS	00011000101100010101011010100110
1672.12	PASS	00100010101011111011100011110100
1674.6	PASS	00111110100101111010110011110110
1677.1	PASS	01010111110111000110101010010100
1679.6	PASS	01000111110110010100011110011100
1682.1	PASS	00001001111011000111011110011110
1684.6	PASS	00000011101000010010101100101001
1687.1	PASS	01001010000110001001001010011011
1689.6	PASS	00010011010000010010010000011110
1692.13	PASS	00011001101010100011011101110010
1694.6	PASS	01110110000111100010101010000111
1697.13	PASS	00110110011110100100000110100110
1699.61	PASS	00010100011011000001010100111011
1702.11	PASS	01000011111001011101111011110110
1704.62	PASS	00101000100100010000101101001101
1707.1	PASS	01001010011111010000000100001001
1709.62	PASS	01010100110011110001110000010011
1712.11	PASS	01101001001111000100111011100100
1714.63	PASS	01110110010111111001000010110101
1717.13	PASS	01111100000101011001011111001001
1719.74	PASS	01101101101000000100110011000011
1722.1	PASS	00110111000011111100111001101111
1724.71	PASS	01101110101110011111010110100110
1727.1	PASS	01110010101011101001111000010100
1729.61	PASS	00100110000011000110110111011110
1732.1	PASS	01111010000000010001110101010101
1734.63	PASS	01011111001011001111011000000110
1737.13	PASS	00000000110011000011010010111011
1739.62	PASS	01011110100110011110000101100101
1742.14	PASS	01001000100111001101111001101000
1744.6	PASS	00110010110011011010001100010110
1747.1	PASS	01011010100011100001001101101000
1749.6	PASS	00100101100111000011111101001010
1752.1	PASS	00110100111111110010011010010000
1754.6	PASS	01011011001111001101001100011110
1757.1	PASS	01110110010010001000010101011101
1759.6	PASS	00010011001010111101100101010110
1762.12	PASS	00100011110010011010011011101111
1764.61	PASS	00001011111011101010011101000100
1767.1	PASS	01100001001001110110011101111010
1769.66	PASS	01100001111110101010110001101010
1772.12	PASS	00010000010011011001010101100111
1774.64	PASS	01010101100010111010010110001101
1777.14	PASS	01000011001000011111011111011011
1779.66	PASS	01101011000101110110110101001011
1782.1	PASS	01001111000010001000110111011010
1784.62	PASS	00111010100110010000101110111111
1787.15	PASS	00010101110100100100011010100111
1789.6	PASS	00100000000111001000100100100010
1792.17	PASS	00110001011011110010011110100110
1794.71	PASS	01111000100101000001110010100100
1797.16	PASS	01000011111001001001000011010100
1804.61	PASS	01011000111001100000110011001000
1807.13	PASS	01100111010100010100110000010000
1809.64	PASS	00001010010110001110001101101110
1812.13	PASS	01010001101110110101000000010000
1814.64	PASS	01100000100001010111010001011011
1817.11	PASS	01011001100110100011001111011110
1819.62	PASS	00011010110000110110000111000111
1822.1	PASS	00010001010010000101110110001011
1824.6	PASS	00100101111101010101100110001010
1827.14	PASS	00001110110010011000011001111110
1829.6	PASS	01010000100111001100000111000111
1832.14	PASS	01100011011101100001100100101001
1834.64	PASS	01011110011011100000010111000010
1837.14	PASS	00001001001111000011001111111101
1839.64	PASS	01001111011110010010101111000111
1842.19	PASS	00011100001010010011111010010100
1844.64	PASS	01010111110010110111010011111101
1847.11	PASS	01101110011011011011101100010010
1849.61	PASS	01100110000101001101001101100001
1852.19	PASS	01100001010000011011100110100010
1854.64	PASS	00100010000000100110110010010000
1857.13	PASS	01001101001001010111001101100001
1859.64	PASS	01010101101110100000110011011000
1862.12	PASS	00101001101000010110010011100000
1864.67	PASS	00100010111001011100001101111010
1867.1	PASS	00011010100001001001000001111100
1869.61	PASS	01110101001010011100101001111101
1872.1	PASS	00001010101011010001000010100011
